begin_node_id,end_node_id,FFTT
42436761,42439551,2.243237024
42436516,42447020,2.726559836
42437067,42429806,7.077096115
42436556,42445757,4.085378323
42436734,42440146,3.247667758
42436551,42444820,2.031961135
42437312,42421820,3.009444255
496707003,42437760,5.231799591
496707003,42437755,2.546728016
598043776,42530376,2.428739453
42436537,42445731,2.749301057
42437305,42421806,2.059780107
42436705,42436703,4.860927378
42436753,42436751,7.892177914
42436784,42436779,8.306441718
42484806,42521121,2.004806955
42436539,42444810,2.712069553
42436796,42436793,4.125869121
42436590,42442889,2.178291997
42436788,42436784,7.559815951
42444277,587988061,3.828775997
42436481,42445230,2.965564269
42436159,42455357,6.902607362
42881454,42807567,2.278803375
42436119,42456986,3.753527607
42486265,42474832,2.904398227
42436484,42445232,2.968462325
42436756,42436754,11.6942229
42436707,42436705,5.253221957
42442417,1733614298,3.06096563
42436751,42436748,7.969120654
42436549,42443042,2.051598057
42827615,42902896,6.512883436
42437626,1773084405,2.050779852
42436475,42445225,2.960381862
42436748,42436746,7.967075665
42436710,42436707,7.347937266
246909446,42424521,1.458834058
42437021,42428170,3.347869076
42437618,1773084405,2.195039632
42436714,42436710,7.79928401
42427494,1334569028,1.484581948
42436716,42436714,6.839447665
42436489,42436492,11.65138037
42436486,42438800,2.19368448
42436619,42436624,7.88006135
42436974,42427750,11.68149284
42455751,593920893,2.576304125
42436701,42436700,5.284827821
42436935,42429373,9.129907975
42436184,42452310,3.925102249
496707000,42433539,3.841717791
42436489,42443009,2.230375863
42436126,42452006,4.23900818
42436724,42434117,2.699318104
42436135,42452610,5.83890593
42436922,42428016,11.10731084
42436624,42436627,11.04100204
42436848,42430205,3.436400818
42436779,42432135,8.095756646
42436567,42436353,7.705112474
42437050,42421996,2.741288783
599270652,482640607,2.350736498
593886253,42432540,3.172903885
42435922,42457821,1.933674252
42436582,42436586,7.872852761
42436590,42436598,11.65853783
42437058,42422018,3.20862598
42436492,42438805,2.180005114
42436627,42434912,2.056098185
42436578,42436582,7.972188139
42436575,42436578,8.076635992
42436619,42434895,2.66849642
42486345,42466506,10.5099182
42486353,42466214,9.514059305
42485643,42485640,8.567689162
449616617,1324496738,3.251393505
42436549,42436546,11.01789366
42436481,42438795,2.93706103
42436414,42440940,7.014621677
42931433,42823959,10.49417178
42436477,42438791,2.943948176
42436551,42436549,11.67985685
42436604,42434904,2.680634163
42436539,42436537,7.896625767
42436544,42436541,7.277147239
42436142,42449089,6.878680982
42436546,42436544,7.901278119
42436001,42453258,4.347597137
42436541,42436539,7.404907975
42436355,42442286,7.709304703
2034007426,42844251,2.657709026
42436181,42446622,2.938803681
42828367,42872042,4.053169734
42436527,42436519,11.0656953
42436519,42436516,7.892944785
42436511,42436510,7.895807771
42436516,42436514,7.27305726
42436514,42436511,7.52392638
2034007426,42844256,2.562081309
42436700,42430367,10.58902148
42931320,42825887,2.793403222
42455735,593915274,10.53819018
42438034,1773063789,4.179703476
1064257420,1064257426,2.071541805
42436109,42448568,2.627618658
42436055,42436052,3.718660532
42436316,42436313,4.767586912
42436396,42436400,2.662291169
42436033,42449600,7.16196319
42436477,42436481,7.476175869
42436484,42436481,7.25506135
42436486,42436489,11.04560327
42436486,42436484,7.915797546
42437605,1773076513,1.870058808
42436481,42436484,7.25506135
42436481,42436477,7.476175869
276318081,276318086,3.899130879
42436746,42427786,7.895961145
42436477,42436475,7.91109407
42436475,42436477,7.91109407
42436316,42440918,1.950549732
276318086,276318085,4.408231084
276318085,276318084,4.435736196
42436423,42435578,3.691513292
42436427,42436155,3.786196319
276318048,276318081,4.06809816
42436313,42440916,3.88997955
482611472,476241497,4.125210943
42436431,42436159,4.562423313
42436427,42436423,3.362525562
42436423,42436414,2.295194274
42436407,42436142,3.6799591
42436407,42436411,2.629798841
598043776,42517603,1.852825364
42436411,42436414,1.728946471
42436400,42436404,2.654449369
42436414,42436149,2.77208589
42436404,42436407,2.713637913
42436340,42436014,2.508489601
42860161,2757168852,2.720889798
42436377,42436381,2.747562223
42436390,42436393,2.396113195
42436393,42436396,2.628435049
42436400,42436135,4.303271984
42436381,42436384,2.756392772
42436414,42435578,3.167541766
42436384,42436390,2.891578588
1904847201,42819569,9.097443763
42436374,42436377,2.791953631
42436384,42436126,5.137883436
2302133933,42456555,7.964621677
42436369,42436371,2.741902489
103106482,103101556,2.015136794
42436371,42436374,2.782918513
42436330,42436333,1.481691101
42436355,42436359,2.906648483
42436359,42436364,2.77555404
42436364,42436369,2.757790658
42436371,42436109,5.222913257
42436364,42436097,6.619222904
42436056,42445711,8.145449898
42827962,42879504,2.150805421
42436333,42436336,2.508864644
42827392,42896911,3.038868053
42436353,42436355,2.478452097
42827392,42896918,3.879050736
42434038,1203806320,14.85501022
598043896,42511716,10.34575665
42827952,42879498,4.054192229
42436056,42436055,3.804907975
42435940,42442604,5.44012956
278630368,597844756,2.374610074
42436414,42431814,3.782822086
2292637623,593216034,24.98291997
42436024,42445174,1.868524674
42436021,42445171,3.763752556
42436431,42431503,3.767842536
42731102,42734120,4.410940695
42436088,42442288,3.237014315
42436381,42430770,9.378067485
42436492,42428007,11.09406953
42436404,42431812,4.992126789
42436390,42431536,4.554141104
42485646,42476732,2.399590897
42436073,42440847,4.879243354
42827817,42879545,2.029813347
42436149,42436152,3.371421268
42435578,42454742,2.911319468
42436192,42436184,2.490184049
42436567,42424864,1.794298133
42436374,42430761,5.234026594
42436178,42436181,5.19309816
42731099,42731102,10.63241309
42436184,42436181,4.4950409
42484162,42520686,4.169631902
42435518,42456066,2.049296855
42465881,598308332,2.638288442
42436152,42436423,3.445961145
42436152,42436155,3.349130879
42436146,42436411,3.354345603
42435755,42448506,13.55869121
42436055,42436333,6.924182004
42436109,42436115,4.177709611
42911763,276203987,1.974456661
42436142,42436146,4.102811861
42436139,42436404,3.995296524
42436146,42436149,3.031186094
42436134,42436135,4.100511247
42436527,42424098,2.012119662
42436135,42436139,4.089314928
42436115,42436119,4.139059305
42436126,42436129,6.193404908
42436122,42436381,5.521932515
42436129,42436134,4.254498978
42436119,42436122,4.171881391
42436003,42439887,2.144873434
42436115,42436374,4.130514831
42437401,246866798,5.172443763
42436093,42436097,4.149233129
2408421467,483609415,3.219171779
42436100,42436369,6.604141104
42436100,42436109,4.101431493
42436050,42437461,4.501993865
42436097,42436100,4.154345603
42436052,42437463,4.656748466
42436064,42436060,3.794580777
42436069,42436340,6.682617587
42436088,42436093,4.33803681
42435997,42438836,2.932185476
42435550,42452117,8.748312883
42436073,42436017,3.753578732
42436069,42436064,3.808231084
42432305,42435477,3.923670757
42434355,42437021,8.08599182
42435323,42435328,2.725196045
42435451,42440810,2.027972386
42435746,42437211,13.57055215
42435805,42439861,6.839069292
42435850,42439891,13.63773006
42436014,42436017,6.655214724
597444016,597444019,1.379877269
597444022,597444023,2.244668883
42435522,42451766,4.094580777
42436017,42436021,3.502147239
42436060,42434871,4.077096115
42436017,42436069,3.719274029
42876795,42926409,1.796445922
42435922,42437760,2.03653797
42436155,42431505,3.496421268
42484034,42519250,3.888087935
370893396,42453613,5.54801841
42435687,42445025,14.00168712
247224999,595703283,20.52019427
42435642,42444954,13.99197342
42435514,42450028,2.05106111
42436336,42424610,2.515990453
42435858,42439599,6.786298569
42435844,42439887,13.60506135
42730749,42734926,3.218990794
597443958,597443954,3.890462797
42435677,42445020,13.99616564
373268478,247221417,4.210122699
42435910,42437124,4.197290389
106135362,597443992,4.375479417
42435660,42445001,14.04360941
42435645,42444960,13.99498978
42435654,42444985,13.99043967
373268484,247221417,4.395194274
42825865,42926487,13.37709611
595407648,42430886,6.595552147
42436037,42431617,3.582770961
42435629,42444928,14.00501022
2034007426,42825919,1.723369982
42435522,42448257,4.156186094
42435610,42444916,13.99836401
42435650,42443965,9.331230822
42442918,106705774,1.513883917
42435618,42443674,14.01119632
42436050,42430519,3.730214724
42435497,42448203,2.764030003
42435598,42444906,14.00802658
42435509,42447126,2.752642346
42435710,42440960,14.00127812
42435343,42452290,1.682202523
42435403,42448278,4.26293456
1272562910,1272562732,3.180286372
42435923,42433547,3.866359918
482709360,597444022,2.33185886
42435396,42450071,2.210815648
42435499,42446036,2.736685987
276317470,276317345,4.832344669
42436033,42429565,4.019171779
42435671,42439984,13.94284254
42435675,42439990,9.343470849
42435814,42435810,2.710910331
42435810,42435807,2.751039891
42435807,42435805,2.903443573
598043789,42497737,5.234492457
42435763,42437188,5.636252046
596776413,42459041,2.773031026
42435331,42447275,7.08890593
42926995,42935217,10.30567485
42435766,42435770,4.093558282
42435456,42445612,3.899437628
42435477,42445498,3.772597137
42435910,42431990,3.786503067
42826027,2297358949,3.399514191
42435770,42435775,4.071523517
103154240,103174599,4.70627344
42435359,42447308,4.741629731
42435516,42443032,2.069266172
42435395,42447196,7.973712922
42435761,42435755,4.08706544
42435743,42435746,4.06799591
2302133933,42436582,2.674463007
42534054,42534052,5.424693252
42435705,42435707,2.669689737
42435663,42437368,6.994553823
42435596,42439823,7.009869599
42435599,42439830,14.01088957
42428447,1918039880,3.316939444
42435603,42439280,13.99202454
42435633,42438547,14.00306748
276317345,276317215,1.95597034
42435644,42437654,7.002991562
596776594,42456162,2.694919877
42435663,42437363,7.004653541
42435714,42435716,2.95509717
42435707,42435710,2.76457552
42435802,42432926,4.290899796
42484237,42504209,4.049079755
42435635,42435420,9.331980907
2408421138,483605937,3.096881391
42435624,42437890,9.333446983
42435702,42435705,2.734401637
42436014,42426089,1.602386635
42458017,589100267,4.960838446
42435624,42437909,9.336310944
42458017,589100164,2.556288344
2494254854,1258945651,2.228374233
42435675,42435677,2.693044664
42435684,42435687,2.712205932
42435687,42435702,2.652881009
42435578,42439078,4.152402863
42435677,42435680,2.718411183
42435743,42433756,2.802453988
42435770,42432897,8.0549591
42434974,42455915,2.00772181
42435645,42435646,2.682475281
42435660,42435663,2.884691442
42435668,42435671,2.706239345
42435663,42435668,2.919638595
42435646,42435650,2.654040232
42435657,42435660,2.669076031
42435654,42435657,2.687043982
42435629,42435632,2.699727242
370893396,42442791,5.646625767
42435644,42435645,2.870030685
42435642,42435644,2.914081146
42435635,42435636,2.696215479
42435398,42443085,2.185144464
42435636,42435642,5.322604841
42435328,42435323,2.725196045
42435472,42435477,8.403578732
42449683,561042193,2.672758268
42435650,42433620,2.663552676
42435599,42435603,2.542959427
42435359,42443426,2.625059666
598043789,42491540,3.391357709
42435755,42431207,4.07091002
42435746,42431207,4.092075665
42436340,246885162,5.584764826
42435632,42434810,2.677054211
42440271,673008453,3.785276074
42435596,42435598,2.988441868
371196888,371198785,23.80698031
42435598,42435599,2.755028981
42828372,42842324,4.413190184
42826823,42890454,4.177965235
42440277,673008453,2.495654397
42449683,561042194,2.744595977
596776578,42452330,2.714865326
42879568,42827849,3.239607201
42435775,42429741,4.075817996
42435359,42442569,9.247630413
42435671,42432700,2.717354245
42435680,42432589,2.692703716
42435710,42431556,2.673781111
42435550,42435553,3.923159509
596776349,42459180,2.729901125
42435618,42434271,2.685782475
42435319,42443366,13.9341002
593984752,427842140,4.393479928
42435310,42443353,13.90501022
42439878,2141026551,2.043492713
486872598,592627491,1.461851189
42435514,42435516,7.35352881
42439861,2141026501,2.173254922
42435295,42443344,13.98353783
42483640,42517597,3.859867076
42439868,2141026493,1.957453337
42439860,2141026538,2.034492457
42435544,42435550,7.730163599
42864879,276065579,3.362193126
42435266,42443329,13.97106339
42439858,2141026510,2.035924316
42439858,2141026538,2.042802352
42431611,272195271,8.248977505
42431602,272195271,7.473670757
42439851,2141026504,2.026284838
42439851,2141026498,2.043646126
2408448905,2408448893,6.102480184
42435716,42428332,3.298568507
42435231,42443821,2.078394273
596776325,42458112,2.730378452
42435237,42443824,2.10680133
42877856,42877859,4.265439673
42435497,42435499,5.270303444
42877859,42877856,4.265439673
42435707,42428315,5.941902489
42435211,42443817,2.732901466
42877851,42877849,4.147699387
42877849,42877851,4.147699387
42877845,42877842,2.887167689
42435234,42443092,2.09227819
42435477,42435485,4.288139059
42435331,42435333,2.721957041
42435372,42435367,4.128834356
42743020,2408448905,2.66685987
42454433,593921875,2.757464213
42435456,42435470,7.164212679
42730077,42739739,2.333617457
42435354,42438928,2.750801227
42435680,42428305,10.89182004
42435684,42428308,6.750596659
42435451,42435456,6.599693252
42435538,42432089,3.333486708
42483475,42519223,7.166308793
42435448,42435451,7.472392638
42435387,42437201,7.934878964
42435434,42435435,2.955674847
42519271,598202925,6.45807771
42435435,42435448,8.581134969
42435472,42432302,3.947546012
42483455,42519207,7.331083845
42434959,42449932,2.004602403
42435422,42435636,9.323525401
42433644,427842145,6.692944785
596776497,42449833,2.956085919
42451332,589298584,4.200102249
42435422,42435420,2.731980907
596776546,42447196,7.302453988
42465660,598291052,2.149369247
42876795,42908517,2.133086167
42435603,42429662,2.536310944
42435633,42427812,2.704364132
42465649,598291100,1.227384301
42435264,42439454,9.320490965
42825957,42908847,4.233026585
42435343,42435341,2.722707126
1399181886,1544809891,2.1140629
596776442,42449833,2.724036822
42435470,42432282,2.593965223
42435624,42427427,2.846096147
42435367,42435364,8.419120654
42435367,42435372,4.128834356
42435470,42432174,6.926431493
42435448,42432244,3.926226994
42435362,42435360,4.303783231
42435364,42435362,4.391002045
42435230,42439489,2.718581657
482620176,2802726399,2.799099836
42435354,42435380,9.584355828
42435610,42427381,2.537708831
42435333,42435331,2.721957041
42435337,42435336,2.727957722
42484037,42498630,2.953374233
42435198,42439783,2.246607569
42435341,42435343,2.722707126
42435272,42437384,13.96702454
42435207,42439485,2.716808728
596776497,42447199,7.310071575
42435333,42435335,2.730958063
276036211,593301234,2.149526975
42435336,42435337,2.727957722
42435336,42435335,2.721002387
596776120,42458766,2.736072281
42435335,42435336,2.721002387
42435335,42435333,2.730958063
42434117,42444452,2.914626662
42435265,42424427,2.704330038
42434855,42445700,2.401329243
42435265,42435266,2.708489601
42435295,42435301,2.759359018
